197,-1225
197,-1225
197,-1225
197,-1222
197,171
197,-151
198,75
198,-16
198,30
198,-221
198,425
198,-29
198,-97
198,233
199,-266
199,-189
199,-56
199,263
199,108
199,-54
199,-258
200,-41
200,-8
200,-174
200,-201
200,-298
200,-163
200,-135
201,-92
201,-221
201,104
201,76
201,260
201,166
201,-172
201,67
202,-79
202,-317
202,-120
202,-71
202,-256
202,-325
202,292
203,112
203,216
203,18
203,-70
203,-197
203,-84
203,-314
203,-118
204,149
204,-170
204,-217
204,-328
204,-285
204,-223
204,-144
205,-124
205,-222
205,-19
205,-322
205,-55
205,-75
205,-316
205,-163
206,477
206,-169
206,-216
206,4
206,31
206,-104
206,164
207,22
207,96
207,-10
207,-141
207,-158
207,-275
207,127
207,-359
208,16
208,-251
208,-189
208,-162
208,-229
208,-259
208,217
209,-35
209,-253
209,-127
209,-109
209,-270
209,-94
209,-45
209,-115
210,-203
210,-155
210,-87
210,-24
210,-221
210,-157
210,138
211,-13
211,-49
211,-24
211,-195
211,64
211,94
211,-209
212,-174
212,-18
212,-236
212,-217
212,66
212,-112
212,-276
212,60
213,-229
213,-108
213,-141
213,-170
213,102
213,-288
213,-287
214,-225
214,-169
214,-130
214,-244
214,228
214,140
214,275
214,-262
215,-191
215,-217
215,-111
215,-107
215,-357
215,45
215,-219
216,-303
216,60
216,166
216,0
216,79
216,8
216,-280
216,-182
217,283
217,-164
217,-16
217,57
217,108
217,-51
217,-113
218,-58
218,101
218,70
218,173
218,-241
218,-375
218,-115
218,427
219,-156
219,-329
219,-296
219,-29
219,-203
219,-205
219,-147
220,-321
220,563
220,121
220,-42
220,-52
220,-42
220,-235
220,-190
221,-246
221,-268
221,76
221,-219
221,-251
221,49
221,-94
222,73
222,108
222,-207
222,-8
222,241
222,-162
222,-155
222,-220
223,-236
223,-255
223,4
223,-11
223,-240
223,-174
223,-23
224,-154
224,94
224,43
224,-167
224,-100
224,155
224,-42
224,-355
225,-34
225,-109
225,74
225,-57
225,91
225,-150
225,-210
226,-313
226,-81
226,-49
226,-161
226,-6
226,152
226,-108
226,-184
227,-207
227,20
227,55
227,-28
227,-147
227,65
227,91
228,-252
228,187
228,-261
228,328
228,-54
228,-147
228,-16
228,-284
229,-177
229,14
229,-315
229,-45
229,-192
229,-171
229,-183
230,-148
230,-26
230,-231
230,41
230,-211
230,-99
230,320
230,79
231,-260
231,-253
231,-252
231,41
231,-393
231,-331
231,-30
232,65
232,-176
232,-144
232,94
232,262
232,141
232,-198
232,-339
233,46
233,-92
233,-308
233,-30
233,-239
233,-256
233,35
234,-166
234,25
234,-164
234,19
234,-34
234,0
234,52
234,-155
235,-85
235,91
235,-165
235,-36
235,0
235,-1
235,-179
236,-309
236,261
236,-252
236,-275
236,-248
236,-56
236,-406
236,-159
237,-188
237,0
237,-279
237,-226
237,924
237,-168
237,-133
238,-16
238,-255
238,-64
238,-325
238,-87
238,408
238,15
238,-36
239,171
239,-298
239,-245
239,-197
239,191
239,338
239,-40
240,-274
240,0
240,223
240,-170
240,163
240,-154
240,11
240,-68
241,-62
241,16
241,-64
241,-83
241,-109
241,-5
241,-175
242,27
242,-186
242,-322
242,-93
242,-117
242,-218
242,-163
242,-23
243,-116
243,-240
243,-252
243,-123
243,-211
243,-297
243,-230
244,-241
244,84
244,-334
244,-242
244,31
244,-319
244,-190
244,-262
245,-192
245,10
245,148
245,-294
245,-157
245,439
245,-269
246,-206
246,404
246,34
246,-255
246,87
246,-65
246,-146
246,-221
247,-304
247,-330
247,-192
247,109
247,-203
247,-276
247,287
248,-96
248,-292
248,-126
248,-229
248,74
248,-230
248,83
248,-254
249,178
249,-60
249,-69
249,135
249,-74
249,-251
249,-254
250,-251
250,-164
250,-255
250,-165
250,-173
250,191
250,-85
250,-9
251,-276
251,-163
251,-285
251,-181
251,0
251,-264
251,-77
252,-212
252,-330
252,-123
252,150
252,-24
252,-74
252,152
252,-268
253,-25
253,-100
253,99
253,-333
253,-147
253,-86
253,-172
253,385
254,-29
254,-128
254,-198
254,-156
254,1
254,-218
254,-270
255,-216
255,-65
255,-317
255,-35
255,-272
255,170
255,-214
255,6
256,-236
256,-244
256,-64
256,-288
256,-319
256,-228
256,-178
257,-253
257,-31
257,-208
257,-246
257,-117
257,-198
257,-250
257,-91
258,-187
258,-153
258,-366
258,-271
258,-255
258,37
258,-274
259,-83
259,-174
259,-188
259,-292
259,-225
259,-126
259,155
259,-209
260,-244
260,235
260,62
260,-226
260,-163
260,-219
260,-196
261,-252
261,-78
261,-35
261,64
261,-70
261,-270
261,-89
261,79
262,104
262,3
262,-264
262,-132
262,-303
262,-66
262,-146
263,35
263,-189
263,-69
263,-261
263,-37
263,201
263,-325
263,-132
264,-265
264,152
264,-269
264,-223
264,117
264,-370
264,-85
265,140
265,69
265,342
265,-272
265,-161
265,-170
265,59
265,-110
266,5
266,-147
266,-180
266,-175
266,17
266,-361
266,-179
266,-83
267,-148
267,-54
267,-126
267,-240
267,-224
267,110
267,-26
268,-134
268,386
268,43
268,-334
268,-211
268,197
268,-201
268,-44
269,363
269,147
269,-22
269,-169
269,-156
269,-223
269,141
270,-268
270,9
270,-16
270,-10
270,-211
270,15
270,-105
270,-72
271,-16
271,-250
271,-77
271,-192
271,-255
271,534
271,-215
272,-210
272,271
272,-248
272,-178
272,50
272,69
272,-110
272,-139
273,-341
273,-26
273,-92
273,-152
273,69
273,-282
273,-68
274,-379
274,-5
274,-226
274,1471
274,28
274,152
274,8
274,74
275,-187
275,-6
275,-235
275,102
275,-238
275,-156
275,-136
275,24
276,-5
276,107
276,-275
276,-40
276,-162
276,-256
276,-49
277,-135
277,57
277,-198
277,-19
277,-207
277,-237
277,-99
277,-170
278,38
278,-186
278,-177
278,98
278,175
278,20
278,-230
279,-161
279,512
279,-251
279,558
279,72
279,-104
279,-194
279,31
280,-218
280,1078
280,-288
280,-113
280,71
280,-29
280,210
281,-64
281,-331
281,-37
281,-153
281,298
281,-282
281,-333
281,-227
282,-123
282,-168
282,-35
282,31
282,-252
282,123
282,-87
282,-159
283,-237
283,-16
283,-267
283,-356
283,-241
283,78
283,80
284,-299
284,112
284,-39
284,-38
284,-142
284,-150
284,-245
284,-15
285,-258
285,-280
285,-201
285,-118
285,-270
285,-120
285,183
286,54
286,-56
286,-12
286,71
286,40
286,-222
286,-226
286,-61
287,-223
287,-241
287,304
287,-305
287,-61
287,386
287,-97
287,-118
288,-197
288,29
288,-156
288,-281
288,-170
288,-47
288,-21
289,-309
289,176
289,-179
289,-349
289,-213
289,-267
289,41
289,-251
290,-325
290,-327
290,87
290,-336
290,-216
290,-177
290,-129
291,-35
291,-36
291,-17
291,-162
291,-290
291,-228
291,-43
291,239
292,-13
292,-313
292,53
292,497
292,-192
292,579
292,-223
292,-348
293,57
293,181
293,-247
293,-247
293,-326
293,84
293,-152
294,7
294,-8
294,-238
294,41
294,-290
294,-103
294,60
294,-78
295,-177
295,-238
295,172
295,-173
295,-24
295,126
295,-330
296,29
296,40
296,-77
296,-143
296,-156
296,-79
296,-60
296,-345
297,-279
297,-291
297,-186
297,-249
297,-98
297,-320
297,-118
297,-324
298,-256
298,-143
298,28
298,-5
298,-84
298,257
298,-250
299,-176
299,-308
299,-320
299,8
299,-60
299,-164
299,-71
299,-162
300,-242
300,-25
300,-109
300,-94
300,-13
300,-139
300,-236
301,-60
301,-215
301,-321
301,-5
301,-84
301,-74
301,-5
301,-217
302,-161
302,-163
302,-268
302,337
302,21
302,-3
302,-296
302,-80
303,-269
303,-342
303,-137
303,-198
303,-194
303,123
303,-266
304,-268
304,-227
304,-137
304,-289
304,-224
304,-180
304,-71
304,112
305,-189
305,18
305,-99
305,-204
305,33
305,-6
305,-159
306,484
306,-212
306,-52
306,59
306,106
306,-133
306,121
306,-220
307,-272
307,-51
307,-129
307,-152
307,-231
307,-256
307,-72
307,-111
308,90
308,-81
308,-302
308,-170
308,-1
308,-125
308,-123
309,-159
309,-207
309,-214
309,-268
309,-157
309,-154
309,-397
309,444
310,-3
310,-316
310,-21
310,-185
310,-268
310,-170
310,330
310,336
311,-82
311,-108
311,-285
311,-13
311,-184
311,-58
311,-44
312,-142
312,-322
312,-143
312,-193
312,-318
312,-69
312,-173
312,-220
313,37
313,65
313,-133
313,-357
313,-121
313,-94
313,52
314,-77
314,-178
314,-64
314,-181
314,-291
314,-292
314,-232
314,55
315,4
315,-252
315,-286
315,78
315,-40
315,-139
315,-180
315,-47
316,-286
316,-328
316,73
316,-139
316,60
316,169
316,-397
317,-309
317,-369
317,56
317,-243
317,-290
317,-264
317,-63
317,-151
318,-213
318,-169
318,-4
318,-351
318,-151
318,-51
318,-322
318,68
319,257
319,28
319,26
319,-106
319,-197
319,-117
319,-267
320,-63
320,-329
320,-424
320,-239
320,-87
320,-344
320,110
320,-376
321,-320
321,-39
321,250
321,-378
321,-230
321,246
321,-374
321,-148
322,-243
322,-11
322,-56
322,-28
322,-71
322,-306
322,-78
323,-123
323,684
323,-180
323,-222
323,-197
323,-115
323,274
323,-47
324,-147
324,152
324,-188
324,173
324,-218
324,-44
324,18
324,-256
325,-438
325,-67
325,-72
325,482
325,379
325,-183
325,-163
326,44
326,-134
326,-57
326,133
326,-151
326,-139
326,-285
326,-192
327,-27
327,-255
327,-72
327,-13
327,-45
327,-156
327,-292
327,-154
328,-15
328,-342
328,212
328,-301
328,36
328,-229
328,-48
329,88
329,-333
329,-206
329,-181
329,-267
329,-228
329,-215
329,-34
330,450
330,-176
330,-305
330,-107
330,-134
330,-119
330,-352
330,-189
331,108
331,-244
331,-211
331,117
331,29
331,-377
331,-274
332,-284
332,46
332,-341
332,100
332,-9
332,-199
332,-349
332,-184
333,-121
333,-256
333,-55
333,-417
333,-122
333,-17
333,-162
333,-52
334,91
334,-83
334,-218
334,38
334,-200
334,114
334,-221
335,-269
335,-15
335,-146
335,267
335,-281
335,-22
335,264
335,-386
336,-32
336,-14
336,307
336,95
336,-239
336,290
336,-126
336,-153
337,-280
337,-59
337,-347
337,-247
337,-326
337,146
337,75
338,0
338,-168
338,229
338,-40
338,-249
338,-187
338,374
338,-14
339,-438
339,-300
339,-123
339,8
339,-106
339,-50
339,-173
339,-141
340,-156
340,-226
340,-204
340,-98
340,154
340,-66
340,-310
341,-84
341,-25
341,91
341,-213
341,-312
341,-18
341,-147
341,-170
342,-102
342,-172
342,173
342,-275
342,-160
342,-315
342,-64
342,-176
343,-271
343,-349
343,23
343,-124
343,-33
343,-226
343,-376
344,24
344,-280
344,-168
344,-83
344,106
344,-98
344,162
344,-64
345,183
345,-254
345,-331
345,85
345,-262
345,-267
345,2
345,-375
346,-90
346,66
346,30
346,-184
346,-172
346,-205
346,-257
347,-345
347,-223
347,-257
347,-230
347,-53
347,140
347,-246
347,-180
348,87
348,-164
348,-185
348,65
348,-184
348,-270
348,-259
348,-161
349,-11
349,250
349,-255
349,-183
349,-162
349,-239
349,-267
350,-337
350,-286
350,-309
350,-311
350,131
350,-342
350,39
350,153
351,-231
351,-193
351,-30
351,208
351,-102
351,-81
351,-179
351,-374
352,184
352,-120
352,152
352,131
352,-147
352,-214
352,-159
352,-2
353,-93
353,-33
353,-263
353,44
353,-286
353,-101
353,-215
354,-298
354,-170
354,-223
354,-284
354,-246
354,-359
354,-112
354,-11
355,-209
355,-29
355,-44
355,-256
355,170
355,-232
355,143
355,0
356,-132
356,-168
356,37
356,-258
356,-298
356,-53
356,-373
357,46
357,78
357,-177
357,83
357,-147
357,115
357,-4
357,-299
358,-327
358,-142
358,-265
358,-66
358,-247
358,42
358,107
358,-303
359,12
359,-410
359,-120
359,-285
359,-148
359,-229
359,-337
359,58
360,-184
360,20
360,-351
360,89
360,-173
360,-76
360,57
361,52
361,-78
361,-46
361,-299
361,-145
361,-134
361,-187
361,-7
362,-153
362,-216
362,-292
362,81
362,-259
362,-170
362,0
362,-32
363,-274
363,-300
363,-164
363,-236
363,-107
363,-119
363,-380
364,-38
364,-100
364,-147
364,-201
364,277
364,-271
364,-41
364,-275
365,-282
365,-291
365,-66
365,161
365,-167
365,-246
365,-293
365,-57
366,-63
366,-104
366,-373
366,-266
366,92
366,-171
366,-90
366,-87
367,-273
367,-174
367,-149
367,515
367,103
367,-156
367,-48
368,67
368,-121
368,-92
368,-320
368,-108
368,0
368,-199
368,-391
369,113
369,-66
369,302
369,-315
369,-363
369,-147
369,-1
369,-158
370,-38
370,-107
370,-313
370,-306
370,396
370,8
370,-436
370,-180
371,-305
371,20
371,67
371,-91
371,-67
371,-81
371,-234
372,-178
372,-238
372,-351
372,-394
372,-186
372,-64
372,68
372,-350
373,-65
373,-116
373,-215
373,-65
373,-228
373,-130
373,-69
373,-431
374,-176
374,80
374,-188
374,-369
374,-249
374,242
374,-137
374,-269
375,-52
375,-66
375,-255
375,-338
375,-330
375,50
375,-215
376,117
376,-251
376,-121
376,-238
376,-468
376,-78
376,-180
376,-282
377,70
377,-73
377,68
377,239
377,-280
377,-291
377,132
377,-12
378,1699
378,109
378,-203
378,-378
378,-271
378,-77
378,-210
378,-273
379,-375
379,-104
379,-175
379,-200
379,114
379,-74
379,-242
380,-342
380,-93
380,-362
380,-249
380,-195
380,-12
380,-64
380,-183
381,-258
381,-67
381,747
381,-266
381,-153
381,-196
381,-144
381,-282
382,-106
382,-331
382,31
382,-237
382,-166
382,231
382,-39
382,-16
383,-167
383,-226
383,-141
383,-248
383,-261
383,-268
383,-425
384,-86
384,-292
384,-124
384,-70
384,-262
384,-271
384,-273
384,-260
385,-111
385,-168
385,-412
385,16
385,-105
385,-175
385,-54
385,-38
386,-265
386,-280
386,-132
386,44
386,22
386,-316
386,-188
386,-161
387,-382
387,-326
387,-90
387,-115
387,-281
387,-142
387,125
388,-81
388,89
388,-311
388,-241
388,-32
388,-304
388,57
388,-267
389,-172
389,-286
389,-149
389,12
389,36
389,-152
389,-101
389,-35
390,-297
390,-369
390,-252
390,-190
390,-332
390,-313
390,-157
390,-316
391,-266
391,90
391,171
391,-12
391,-333
391,-199
391,-236
391,-330
392,-292
392,-147
392,-114
392,-165
392,-210
392,294
392,-296
393,37
393,-209
393,-364
393,-305
393,-197
393,-106
393,-84
393,-134
394,-156
394,-105
394,-326
394,-222
394,37
394,-365
394,-385
394,94
395,46
395,-69
395,-173
395,-162
395,69
395,52
395,-115
395,-414
396,68
396,-279
396,-93
396,-215
396,-245
396,68
396,-122
396,-33
397,-326
397,-60
397,51
397,-369
397,-308
397,-158
397,-46
398,-173
398,-111
398,209
398,-100
398,-89
398,-214
398,-245
398,-6
399,-208
399,-160
399,-167
399,178
399,-302
399,-62
399,-125
399,-210
400,292
400,-328
400,-317
400,-141
400,-364
400,-225
400,-279
400,-48
401,-251
401,-96
401,-126
401,-42
401,-214
401,-161
401,-225
402,-20
402,-217
402,-285
402,-174
402,-163
402,-170
402,-149
402,-252
403,-334
403,-394
403,-337
403,-221
403,154
403,-353
403,-165
403,-103
404,-93
404,-141
404,-85
404,-300
404,-294
404,-379
404,422
404,-307
405,-234
405,-342
405,-250
405,-304
405,-84
405,-266
405,-199
405,-83
406,159
406,-34
406,-142
406,-401
406,-63
406,-303
406,-311
406,-231
407,-177
407,-418
407,-343
407,-107
407,-159
407,-419
407,-425
408,-21
408,18
408,170
408,-353
408,-381
408,182
408,-120
408,-237
409,-231
409,67
409,20
409,63
409,-346
409,262
409,-95
409,-223
410,22
410,-74
410,-294
410,-193
410,-365
410,-282
410,-111
410,77
411,318
411,-139
411,-165
411,-262
411,-100
411,-176
411,-361
411,-302
412,-92
412,-77
412,-226
412,79
412,-264
412,0
412,-374
413,-188
413,83
413,177
413,-29
413,-69
413,49
413,-346
413,198
414,-190
414,-141
414,-269
414,47
414,-206
414,-220
414,-253
414,-400
415,-191
415,-43
415,307
415,-231
415,40
415,37
415,-257
415,187
416,-324
416,-7
416,252
416,-290
416,-215
416,-247
416,142
416,-332
417,-166
417,37
417,-75
417,-341
417,-208
417,-157
417,39
417,-107
418,-269
418,41
418,-237
418,-326
418,137
418,-129
418,-292
419,171
419,-67
419,-246
419,31
419,61
419,31
419,590
419,1729
420,4251
420,5001
420,7023
420,7997
420,8767
420,9494
420,9672
420,8663
421,6957
421,4653
421,2403
421,661
421,-62
421,256
421,42
421,-181
422,-64
422,81
422,41
422,-354
422,-84
422,-211
422,-150
422,-268
423,0
423,367
423,288
423,-83
423,212
423,-157
423,-135
423,-68
424,-371
424,-139
424,-208
424,-258
424,511
424,1
424,-295
424,-154
425,100
425,-56
425,-194
425,-316
425,21
425,-190
425,-211
426,-343
426,-160
426,-74
426,25
426,62
426,-313
426,-67
426,-70
427,-110
427,-399
427,-293
427,-196
427,-140
427,-334
427,-378
427,-309
428,-71
428,-182
428,-196
428,-254
428,-320
428,-51
428,-236
428,-4
429,-331
429,-67
429,-56
429,33
429,-139
429,-381
429,-263
429,-218
430,-244
430,-247
430,-301
430,-297
430,-8
430,-244
430,-169
430,-23
431,-295
431,-135
431,-32
431,-178
431,222
431,68
431,-354
431,-193
432,-116
432,-453
432,-192
432,-44
432,-253
432,-147
432,99
433,-198
433,-281
433,-63
433,-269
433,-193
433,-204
433,-208
433,-200
434,-388
434,-111
434,23
434,-388
434,-146
434,-339
434,-242
434,-304
435,-14
435,-158
435,-15
435,263
435,175
435,-75
435,-315
435,102
436,-287
436,107
436,-251
436,-2
436,-279
436,-28
436,73
436,-52
437,-54
437,-45
437,-289
437,-197
437,-105
437,-321
