197,-1225
437,-163
437,-378
438,-367
438,70
438,-170
438,7951
438,-325
438,-399
438,-281
438,-330
439,-33
439,44
439,-452
439,-257
439,-125
439,-277
439,386
439,-260
440,-84
440,-75
440,-245
440,-219
440,69
440,144
440,233
441,-268
441,33
441,-337
441,-225
441,-313
441,-351
441,-76
441,206
442,-217
442,-124
442,-79
442,-293
442,40
442,-52
442,-109
442,-267
443,-223
443,-168
443,-133
443,-75
443,-339
443,-161
443,-56
443,99
444,398
444,80
444,59
444,-114
444,-320
444,-367
444,19
444,-214
445,-322
445,198
445,-280
445,180
445,-369
445,-363
445,-191
445,-413
446,-16
446,-332
446,-148
446,-208
446,-426
446,-27
446,48
446,-259
447,-206
447,65
447,-154
447,-292
447,-95
447,-386
447,-90
447,-185
448,-98
448,-122
448,-223
448,-67
448,-234
448,-49
448,69
448,231
449,-223
449,-348
449,-316
449,-139
449,-16
449,-124
449,-243
450,-129
450,-139
450,-325
450,-159
450,-378
450,-251
450,-223
450,-248
451,-445
451,-88
451,-267
451,260
451,-169
451,-276
451,-101
451,-407
452,-169
452,63
452,-184
452,-271
452,-266
452,-325
452,-207
452,-325
453,-316
453,-25
453,97
453,166
453,-336
453,-229
453,107
453,-318
454,-264
454,-269
454,-269
454,-56
454,-108
454,-265
454,-271
454,270
455,-96
455,-184
455,95
455,34
455,-340
455,-329
455,-5
455,72
456,-164
456,-60
456,-389
456,-374
456,-166
456,-270
456,-273
456,-342
457,-292
457,-426
457,-131
457,-372
457,-318
457,-274
457,-42
457,-135
458,-315
458,-344
458,-184
458,-195
458,-172
458,-117
458,-100
458,-348
459,-175
459,-187
459,-230
459,-77
459,-346
459,-241
459,-324
459,-129
460,-409
460,-453
460,-159
460,-34
460,-316
460,80
460,-230
460,206
461,178
461,-281
461,-324
461,-236
461,-178
461,-66
461,-46
461,-311
462,-182
462,39
462,-125
462,-50
462,-124
462,-339
462,-198
463,-197
463,69
463,-367
463,-242
463,-117
463,-243
463,-349
463,-205
464,61
464,-14
464,-334
464,-198
464,-366
464,-91
464,5
464,-245
465,-245
465,-127
465,-341
465,-322
465,75
465,-137
465,48
465,-343
466,-136
466,-275
466,-200
466,-267
466,-140
466,-437
466,-204
466,-134
467,-169
467,-211
467,-263
467,-178
467,-172
467,-175
467,-213
467,-106
468,139
468,-285
468,-157
468,-222
468,18
468,-392
468,-282
468,-258
469,-299
469,-405
469,-398
469,0
469,-257
469,-267
469,-107
469,-146
470,374
470,-471
470,-246
470,129
470,-168
470,-119
470,-160
470,-308
471,-286
471,-88
471,17
471,-139
471,-186
471,52
471,-267
471,-146
472,-61
472,-214
472,-269
472,-31
472,-289
472,-293
472,-140
472,-355
473,-131
473,-205
473,-354
473,-211
473,-210
473,-435
473,-193
473,-370
474,-143
474,-354
474,-328
474,-236
474,213
474,-296
474,-244
474,-65
475,-4
475,-262
475,-283
475,-93
475,-217
475,-62
475,-217
475,-225
476,-415
476,-314
476,-246
476,-276
476,-358
476,87
476,-339
476,208
477,-225
477,-126
477,-324
477,231
477,-225
477,-344
477,-149
477,-248
478,-127
478,-212
478,3254
478,9
478,-264
478,-259
478,-30
478,-91
479,-340
479,-114
479,-253
479,-54
479,-290
479,55
479,-302
479,-137
480,-178
480,159
480,-208
480,28
480,-260
480,-300
480,-426
480,34
481,-367
481,-408
481,-322
481,-430
481,-337
481,-499
481,-217
481,-311
482,-283
482,-433
482,-260
482,99
482,-304
482,-142
482,-399
482,-245
483,-189
483,-63
483,-229
483,-328
483,38
483,-438
483,-172
483,-79
484,-415
484,-68
484,-367
484,-248
484,-35
484,-219
484,31
484,410
485,-97
485,-218
485,-225
485,-397
485,-40
485,-190
485,-105
485,-111
486,-81
486,-381
486,-371
486,-61
486,-272
486,-210
486,-204
486,-346
487,-312
487,-317
487,-443
487,-188
487,-48
487,-148
487,-308
487,-54
488,-104
488,-128
488,-276
488,-414
488,-250
488,-266
488,-306
488,-209
489,-9
489,-185
489,-282
489,-18
489,-171
489,-326
489,-187
489,-259
490,-433
490,382
490,-267
490,-53
490,12
490,-427
490,-141
490,-167
491,-14
491,-310
491,-150
491,-21
491,-163
491,-220
491,-287
491,-214
492,-293
492,-166
492,-61
492,-290
492,132
492,-255
492,42
492,-154
493,-27
493,-266
493,-187
493,36
493,-276
493,82
493,-225
493,-375
494,-175
494,-134
494,-212
494,-63
494,29
494,-310
494,-394
494,-274
495,-224
495,-166
495,-275
495,-243
495,-139
495,-245
495,-246
495,-424
496,-11
496,-142
496,-287
496,-323
496,-7
496,-254
496,-230
496,-251
497,-343
497,-326
497,-307
497,92
497,-13
497,-196
497,-60
497,-64
498,-388
498,-278
498,-260
498,-169
498,-158
498,-265
498,-336
498,-170
499,-403
499,-173
499,-218
499,89
499,-498
499,-362
499,31
499,-314
500,-200
500,125
500,-215
500,-356
500,-148
500,96
500,-89
500,-443
501,-243
501,141
501,-324
501,-299
501,20
501,-214
501,-213
501,90
502,-360
502,-412
502,-27
502,-151
502,-290
502,-344
502,-338
502,-214
503,87
503,-388
503,-292
503,-302
503,-217
503,-260
503,-104
503,180
504,-206
504,-368
504,-223
504,-18
504,-131
504,-131
504,-162
504,236
505,66
505,-292
505,-265
505,219
505,-389
505,-85
505,-252
505,-164
506,-295
506,-280
506,74
506,-393
506,-158
506,-283
506,110
506,-63
507,-172
507,-361
507,-61
507,43
507,-158
507,-266
507,-152
507,-218
508,-409
508,-198
508,-220
508,-151
508,-425
508,-358
508,-351
508,-194
509,-441
509,-54
509,-63
509,-23
509,-240
509,-150
509,-222
509,-124
510,46
510,-314
510,-368
510,-2
510,-182
510,-243
510,-403
510,-183
511,-365
511,-376
511,-190
511,-281
511,-183
511,-150
511,-189
511,-81
512,123
512,-221
512,-346
512,-118
512,-72
512,-247
512,-302
512,-96
513,-215
513,-82
513,115
513,-217
513,55
513,-307
513,-200
513,-117
514,-167
514,-16
514,-17
514,-199
514,-213
514,-63
514,0
514,-80
515,98
515,-224
515,-135
515,-206
515,-181
515,-191
515,-331
515,-260
516,-263
516,-433
516,-243
516,-310
516,-175
516,-282
516,-476
516,-303
517,-219
517,-103
517,-266
517,-25
517,-6
517,76
517,-208
517,-367
518,-272
518,-242
518,-68
518,-165
518,-357
518,-99
518,-176
518,-110
518,-151
519,-346
519,409
519,6
519,-173
519,-400
519,-208
519,-199
519,-55
520,-247
520,-6
520,-177
520,-298
520,-316
520,66
520,-231
520,-1
521,-290
521,-352
521,56
521,-290
521,-199
521,28
521,-171
521,-290
522,-257
522,-199
522,-372
522,-288
522,187
522,-359
522,-412
522,-311
523,-300
523,-7
523,-262
523,-207
523,-194
523,-302
523,-198
523,-219
524,-206
524,-234
524,-393
524,-144
524,-52
524,-246
524,-323
524,-254
525,-267
525,-135
525,-385
525,70
525,-366
525,-176
525,-321
525,-143
526,-70
526,-443
526,-322
526,-140
526,-11
526,-251
526,-231
526,-74
527,-362
527,-255
527,-256
527,-284
527,-56
527,-370
527,-106
527,-253
528,-294
528,-255
528,15
528,11
528,26
528,-361
528,-132
528,-187
529,-136
529,-251
529,84
529,-218
529,-319
529,-121
529,-400
529,128
530,31
530,-160
530,-335
530,-257
530,-156
530,-308
530,27
530,-71
530,-390
531,-102
531,-297
531,24
531,-12
531,-4
531,-377
531,-123
531,-133
532,-259
532,-302
532,-203
532,-366
532,177
532,-218
532,-241
532,-224
533,-314
533,-157
533,-427
533,-26
533,-245
533,-108
533,15
533,-284
534,-241
534,-61
534,-338
534,-263
534,-56
534,-294
534,-36
534,-213
535,-105
535,56
535,-58
535,-299
535,-355
535,-221
535,-62
535,-44
536,-373
536,-364
536,-84
536,-113
536,-320
536,-277
536,-119
536,-199
537,-290
537,-262
537,-188
537,75
537,-420
537,-224
537,-244
537,-122
538,-192
538,-266
538,-247
538,-165
538,-366
538,-244
538,125
538,-129
538,-327
539,-86
539,184
539,222
539,-273
539,-339
539,178
539,-258
539,-174
540,-122
540,-247
540,-309
540,-491
540,-102
540,-340
540,-128
540,-430
541,-148
541,-343
541,-136
541,-364
541,-194
541,-188
541,-316
541,-128
542,-106
542,-150
542,44
542,117
542,-244
542,-128
542,-286
542,-73
543,-157
543,247
543,54
543,-152
543,-208
543,84
543,-43
543,-211
544,246
544,-304
544,-205
544,-95
544,-300
544,-135
544,-239
544,-63
545,-190
545,-322
545,-340
545,-263
545,-389
545,362
545,-205
545,-293
546,-128
546,-3
546,-203
546,-404
546,-65
546,-63
546,-349
546,-195
546,36
547,-169
547,-179
547,-346
547,-138
547,-265
547,-253
547,-358
547,-302
548,-220
548,-99
548,-216
548,-376
548,-178
548,-223
548,-131
548,235
549,-12
549,-308
549,-220
549,167
549,-166
549,-93
549,-58
549,-287
550,-203
550,-359
550,-402
550,-158
550,-270
550,-310
550,241
550,-278
551,-179
551,-89
551,34
551,6
551,315
551,-347
551,-104
551,-85
552,-116
552,-233
552,-191
552,-199
552,-342
552,-374
552,-333
552,193
553,40
553,-390
553,-286
553,62
553,-201
553,19
553,-489
553,-33
553,-6
554,-133
554,-329
554,-197
554,-180
554,-461
554,17
554,-43
554,-114
555,-341
555,-124
555,-365
555,-366
555,-91
555,-325
555,-181
555,-185
556,-72
556,-206
556,-113
556,221
556,-6
556,-289
556,-234
556,-56
557,-287
557,-361
557,-11
557,-199
557,-155
557,-235
557,34
557,-180
558,-186
558,39
558,69
558,237
558,-245
558,-156
558,-265
558,-304
559,-27
559,-406
559,-286
559,-184
559,10
559,119
559,-170
559,-160
559,-180
560,-189
560,-174
560,63
560,-362
560,-205
560,-229
560,209
560,-373
561,-205
561,-88
561,57
561,-378
561,-274
561,-353
561,-62
561,-210
562,-199
562,-81
562,-232
562,-74
562,-175
562,3
562,-116
562,-143
563,-4
563,-29
563,-271
563,-454
563,-227
563,-331
563,-185
563,12
564,-140
564,-331
564,-358
564,48
564,-148
564,149
564,-152
564,-378
564,-149
565,251
565,-267
565,-45
565,-108
565,140
565,133
565,-366
565,-123
566,-132
566,-166
566,23
566,27
566,-225
566,-219
566,215
566,-339
567,-212
567,-127
567,-196
567,-350
567,58
567,-118
567,-201
567,-261
568,-167
568,-170
568,-310
568,-61
568,-222
568,-303
568,-255
568,29
569,-179
569,-238
569,-389
569,-331
569,-131
569,-232
569,208
569,-8
569,266
570,-5
570,-336
570,42
570,-99
570,-191
570,-354
570,-148
570,4
571,-210
571,-300
571,-293
571,1
571,12
571,-129
571,-121
571,42
572,-165
572,-306
572,81
572,102
572,182
572,-284
572,-328
572,94
573,-49
573,-369
573,-63
573,-38
573,-37
573,-437
573,-297
573,-149
574,-16
574,-315
574,-31
574,-45
574,-161
574,-301
574,-173
574,-136
574,-53
575,-158
575,-142
575,-174
575,-113
575,-64
575,-310
575,116
575,27
576,-242
576,-293
576,-192
576,-198
576,-186
576,-214
576,195
576,-320
577,35
577,-372
577,-131
577,-188
577,-188
577,-60
577,-376
577,-155
578,-307
578,-297
578,-171
578,-70
578,-300
578,-257
578,-336
578,-209
578,-114
579,155
579,-91
579,-232
579,-170
579,-233
579,23
579,-136
579,-479
580,-92
580,-197
580,-95
580,-31
580,-135
580,190
580,-299
580,-201
581,-376
581,-129
581,-246
581,-53
581,-56
581,-38
581,-181
581,-245
582,-318
582,-291
582,-275
582,-211
582,-342
582,-132
582,-228
582,-215
582,-239
583,-188
583,-104
583,-283
583,-418
583,16
583,-178
583,-311
583,-35
584,-223
584,-67
584,-348
584,-116
584,-112
584,-131
584,837
584,-124
585,-283
585,-19
585,-129
585,-344
585,170
585,-68
585,-136
585,-291
586,60
586,-289
586,-216
586,-203
586,272
586,-318
586,-344
586,-206
586,-364
587,-309
587,-264
587,-394
587,-260
587,44
587,-257
587,-302
587,134
588,69
588,-307
588,-226
588,-140
588,-209
588,-134
588,-92
588,-183
589,-267
589,-295
589,-105
589,-108
589,56
589,-250
589,-401
589,42
590,-224
590,-248
590,-398
590,-131
590,189
590,-307
590,-124
590,-45
590,-70
591,-198
591,25
591,-14
591,-140
591,-231
591,-152
591,-211
591,-230
592,-397
592,-189
592,-121
592,-40
592,-259
592,-405
592,-61
592,-192
593,-294
593,-351
593,-55
593,-278
593,-1
593,-304
593,-81
593,91
594,-169
594,-259
594,-110
594,-298
594,-389
594,-224
594,-221
594,21
594,-331
595,-101
595,-311
595,-93
595,-332
595,173
595,-154
595,-340
595,-133
596,-202
596,120
596,-377
596,-318
596,-361
596,-93
596,-123
596,-165
597,-105
597,-132
597,-255
597,-205
597,-54
597,-8
597,-101
597,-197
597,73
598,-126
598,-163
598,-286
598,-309
598,174
598,-173
598,-375
598,-274
599,-140
599,-185
599,-308
599,-330
599,-49
599,28
599,-235
599,-398
600,210
600,-219
600,-115
600,-164
600,51
600,-42
600,-145
600,-356
601,-42
601,-229
601,129
601,-126
601,-237
601,-288
601,-268
601,220
601,350
602,135
602,-344
602,-363
602,215
602,-253
602,656
602,-28
602,-125
603,-60
603,-348
603,-309
603,-339
603,-67
603,-372
603,-115
603,-225
604,102
604,-154
604,-156
604,-245
604,87
604,-283
604,-111
604,-25
604,-213
605,-109
605,-137
605,-136
605,-6
605,165
605,287
605,-333
605,-191
606,-189
606,-207
606,-244
606,42
606,-242
606,-381
606,-278
606,-22
607,-293
607,-255
607,-89
607,-14
607,-248
607,-303
607,135
607,-14
607,-328
608,18
608,-231
608,-305
608,-250
608,84
608,299
608,-146
608,-283
609,-242
609,-299
609,213
609,-23
609,-153
609,108
609,-219
609,-295
610,267
610,-191
610,-235
610,-40
610,-368
610,-110
610,-60
610,-61
610,-296
611,166
611,-368
611,-277
611,-154
611,-121
611,115
611,-328
611,-340
612,-152
612,-60
612,-306
612,65
612,17
612,-189
612,-131
612,-308
613,-46
613,-126
613,-134
613,117
613,123
613,-254
613,-170
613,-266
613,-71
614,-279
614,-251
614,-101
614,65
614,5
614,-181
614,-204
614,-20
615,-96
615,-357
615,-125
615,-51
615,162
615,159
615,-106
615,-134
616,-258
616,-174
616,-297
616,-206
616,0
616,-419
616,-456
616,-14
616,-127
617,197
617,39
617,36
617,336
617,-214
617,-144
617,-64
617,-107
618,-468
618,-235
618,118
618,73
618,-304
618,-277
618,-16
618,-74
619,-203
619,-135
619,-198
619,-255
619,-192
619,-188
619,-291
619,-106
619,-380
620,-246
620,705
620,-88
620,-304
620,-316
620,74
620,-271
620,-304
621,-19
621,265
621,-221
621,-225
621,-445
621,-35
621,-206
621,187
622,-326
622,-131
622,150
622,-136
622,-59
622,-193
622,-104
622,-221
622,35
623,-202
623,-33
623,119
623,-61
623,-215
623,-88
623,-379
623,-298
624,-258
624,-124
624,-164
624,-374
624,-72
624,91
624,-296
624,-382
625,16
625,-192
625,-351
625,-242
625,-187
625,-249
625,-185
625,-148
625,-284
626,-269
626,-332
626,-140
626,-74
626,176
626,-1
626,-18
626,110
627,-43
627,-184
627,-15
627,24
627,-94
627,-400
627,-302
627,-177
627,-156
628,-45
628,-53
628,-318
628,-85
628,98
628,-140
628,-99
628,-338
629,67
629,-114
629,-173
629,199
629,-369
629,-44
629,-142
629,-289
630,-44
630,-92
630,-157
630,241
630,-236
630,-243
630,-291
630,78
630,-201
631,-354
631,-296
631,152
631,-294
631,-243
631,-54
631,-166
631,-403
632,67
632,266
632,52
632,-255
632,-170
632,-99
632,-233
632,179
633,-384
633,-168
633,-239
633,593
633,-296
633,-261
633,66
633,-121
633,-394
634,-77
634,-154
634,-49
634,-45
634,-205
634,-75
634,187
634,29
635,-42
635,-27
635,-303
635,-121
635,-300
635,-36
635,-362
635,-360
635,-100
636,-219
636,-171
636,-138
636,275
636,-18
636,-142
636,-360
636,-335
637,-121
637,-388
637,-106
637,-318
637,-109
637,-468
637,-363
637,-210
638,35
638,356
638,-265
638,46
638,-186
638,-292
638,365
638,-139
638,38
639,-338
639,-370
639,33
639,-115
639,-110
639,-33
639,-44
639,-106
640,-382
640,-261
640,-162
640,-20
640,-401
640,-123
640,-143
640,44
640,-346
641,-24
641,-51
641,-146
641,-25
641,204
641,-119
641,-179
641,-164
642,-293
642,-173
642,71
642,-219
642,-280
642,125
642,-181
642,32
642,40
643,-217
643,-292
643,-360
643,-357
643,33
643,247
643,-160
643,-105
644,-45
644,36
644,-352
644,-245
644,-121
644,-7
644,-359
644,-317
645,20
645,-258
645,-29
645,41
645,-55
645,-142
645,-226
645,-247
645,-54
646,-285
646,-286
646,0
646,168
646,210
646,-454
646,-334
646,52
647,-24
647,-346
647,-28
647,424
647,-157
647,-87
647,-124
647,184
647,-174
648,-2
648,-46
648,105
648,-140
648,-183
648,-131
648,-131
648,-68
649,-118
649,-241
649,63
649,-155
649,-313
649,-349
649,215
649,-205
649,-336
650,-144
650,-103
650,-217
650,-237
650,-267
650,-283
650,-9
650,-374
651,1060
651,331
651,-141
651,-45
651,-133
651,-114
651,-138
651,177
651,-326
652,85
652,-101
652,-319
652,-476
652,-105
652,-10
652,-422
652,-402
653,-22
653,-213
653,-165
653,-21
653,-210
653,-129
653,-311
653,-322
654,-237
654,140
654,-372
654,-321
654,-136
654,182
654,-218
654,-434
654,-165
655,-44
655,-353
655,-274
655,-176
655,115
655,-167
655,-210
655,0
656,164
656,-431
656,-237
656,-243
656,-148
656,-332
656,-270
656,-53
656,-175
657,-58
657,-131
657,-236
657,-191
657,-107
657,-125
657,-129
657,80
658,-258
658,-200
658,43
658,109
658,-334
658,-321
658,-38
658,-8
658,-264
659,-350
659,-45
659,-129
